circumplex.arousal_custom,circumplex.valence_custom,activity_mean,call_custom,sms_custom,week_day_custom,mood_1_day_before,mood_2_day_before,mood_3_day_before,screen_mean,screen_sum,screen_len,appCat.builtin_mean,appCat.builtin_sum,appCat.builtin_len,appCat.communication_mean,appCat.communication_sum,appCat.communication_len,appCat.entertainment_mean,appCat.entertainment_sum,appCat.entertainment_len,appCat.finance_mean,appCat.finance_sum,appCat.finance_len,appCat.game_mean,appCat.game_sum,appCat.game_len,appCat.office_mean,appCat.office_sum,appCat.office_len,appCat.other_mean,appCat.other_sum,appCat.other_len,appCat.social_mean,appCat.social_sum,appCat.social_len,appCat.travel_mean,appCat.travel_sum,appCat.travel_len,appCat.unknown_mean,appCat.unknown_sum,appCat.unknown_len,appCat.utilities_mean,appCat.utilities_sum,appCat.utilities_len,appCat.weather_mean,appCat.weather_sum,appCat.weather_len,mood,id
-0.3833333333333333,0.7666666666666666,2.6444444444444444,1.0,1.0,-3,6.8,7.5,7.25,64.3419046453949,23613.479004859924,367,13.570315789473685,773.5079999999998,57,38.898122866894205,11397.149999999996,293,13.09408472222222,9427.74100000001,720,29.30333333333333,175.82,6,128.0055,256.011,2,2.693333333333334,8.080000000000002,3,11.003045454545456,242.067,22,60.980636363636364,670.787,11,23.967846153846153,623.164,26,4.098,4.098,1,3.3019999999999996,26.415999999999997,8,16.368,114.57599999999998,7,6.2,AS14.09
0.1125,1.2333333333333334,1.3345467943217573,0.75,1.0,-3,7.6,7.4,7.5,42.61603896339219,6562.870000362399,154,11.042452830188681,585.25,53,22.384496062992124,2842.831000000002,127,32.00920000000001,160.04600000000002,5,0,0,0,0,0,0,0,0,0,5.9326,177.97800000000004,30,36.40593457943925,3895.4350000000004,107,0,0,0,7.028,7.028,1,9.29425,37.177,4,0,0,0,7.0,AS14.08
-0.9500000000000001,0.8666666666666667,0.3961049391508011,1.0,1.0,-3,7.4,7.4,7.5,34.84331959793247,3379.8020009994502,97,26.690573529411765,3629.918000000001,136,262.06920689655175,7600.006999999998,29,0,0,0,0,0,0,0,0,0,3.011,3.011,1,11.656526315789472,221.47399999999993,19,18.844363636363635,207.28799999999998,11,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.14
0.375,0.7125,5.700671119137915,0.4666666666666667,1.0,-3,7.0,6.5,7.0,44.715505496922866,36621.999001979835,819,12.667315789473685,3610.184999999997,285,30.11765588615783,23280.94800000003,773,92.89267777777778,8360.341,90,0,0,0,29.56036842105263,561.6469999999999,19,0,0,0,15.537947368421053,295.22099999999995,19,19.20195,384.03899999999993,20,56.89792307692306,739.6729999999998,13,15.774999999999999,141.97500000000002,9,0,0,0,0,0,0,5.75,AS14.23
0.5,0.3125,0,0.625,0.8333333333333334,-3,6.75,8.0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,AS14.26
0.2,0.45,2.1722764374567025,0.7777777777777778,0.5333333333333333,-3,7.0,7.4,7.0,51.334355544287085,16170.321996450428,315,9.90728857715431,4943.736999999997,499,46.36329192546584,7464.489999999998,161,0,0,0,0,0,0,38.747727272727275,852.45,22,24.428500000000003,48.857000000000006,2,15.200619047619043,319.21299999999997,21,61.73609090909092,4753.679000000003,77,56.1794,280.897,5,0,0,0,19.125,19.125,1,12.737,25.474,2,7.6,AS14.27
-0.425,0.6625,1.3201501856804356,1.0,0,-3,7.2,7.6,5.75,81.1553279817651,35383.723000049584,436,21.299931761786596,17167.744999999984,806,46.795730941704036,10435.44799999999,223,67.47656666666666,2024.297,30,11.374666666666668,34.124,3,50.10608333333332,601.273,12,0,0,0,13.204478260869566,303.70300000000003,23,63.74977181208054,9498.716,149,45.11908333333333,541.429,12,13.495666666666667,40.487,3,13.378566037735846,709.0640000000001,53,29.59225,118.369,4,8.0,AS14.28
-0.26249999999999996,0.6375000000000001,1.8932442626060462,1.0,0.6666666666666666,-3,7.75,8.2,8.0,82.97495941770248,28626.360999107354,345,11.428269230769228,594.27,52,34.825607142857145,6825.818999999999,196,36.53466666666666,219.20799999999997,6,0,0,0,0,0,0,5.046521850899742,1963.0969999999998,389,23.451720000000005,586.2930000000001,25,87.0983694581281,17680.968999999994,203,84.22261538461538,1094.894,13,0,0,0,5.019333333333333,15.058,3,0,0,0,7.2,AS14.29
-0.8,1.0,1.4092518589771192,0.8333333333333334,0,-3,8.0,8.0,7.8,137.81201424693793,48372.01700067521,351,13.160682134570765,5672.254000000002,431,59.150986206896555,17153.785999999996,290,193.2357123287671,14106.206999999995,73,49.12575,393.006,8,336.3795,2691.0359999999996,8,10.073,10.073,1,30.281325581395354,1302.0970000000007,43,75.84466666666667,4323.146,57,59.401,237.604,4,41.956714285714284,293.697,7,6.960969696969697,229.71200000000005,33,28.731833333333338,172.39100000000002,6,7.6,AS14.30
0.35000000000000003,0.35,4.188298034922501,0.45,0.75,-3,6.6,7.4,6.8,209.93506060947067,20783.571000337597,99,19.87849387755102,4870.231000000002,245,32.91897101449275,2271.409,69,12.574695652173911,578.436,46,23.058999999999997,92.23599999999999,4,0,0,0,55.169666666666664,331.018,6,14.44657142857143,202.252,14,57.21660000000001,286.083,5,8.542333333333334,51.254000000000005,6,0,0,0,28.709384615384614,373.22200000000004,13,0,0,0,6.6,AS14.31
0.4666666666666666,0.9333333333333332,2.2943994373784804,0.6666666666666666,0,-3,7.0,6.8,7.6,59.82948779478306,14718.053997516632,246,17.06143137254902,870.1329999999998,51,21.98904242424242,3628.191999999999,165,45.355356783919596,9025.715999999997,199,0,0,0,0,0,0,33.02385714285714,231.16699999999997,7,66.54658823529411,1131.292,17,0,0,0,9.847999999999999,19.695999999999998,2,20.112000000000002,40.224000000000004,2,0,0,0,0,0,0,7.4,AS14.03
-0.16666666666666666,0.3,1.524757795908487,0.5151515151515151,0.75,-3,7.0,7.6,8.4,54.65966244085932,12954.33999848366,237,30.645163636363637,3370.9680000000003,110,45.6634375,5844.920000000002,128,10.869156028368794,3065.1019999999994,282,0,0,0,0,0,0,0,0,0,12.72936842105263,241.85799999999998,19,129.231,387.693,3,83.51700000000001,334.06800000000004,4,0,0,0,5.0145,10.029,2,22.431,22.431,1,7.0,AS14.32
0.5333333333333333,0.8666666666666667,0.521231153106977,0.8333333333333334,1.0,-3,7.0,7.0,7.0,48.288923075565926,5022.047999858856,104,6.268287878787879,413.7070000000001,66,26.145857142857146,1830.2099999999998,70,29.73075,118.923,4,0,0,0,228.57816666666668,1371.469,6,0,0,0,6.412333333333334,153.896,24,126.51875,1012.1500000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,6.8,AS14.20
0.26666666666666666,0.4666666666666666,0.28289473684210525,0.8666666666666666,1.0,-3,7.0,6.2,7.8,60.49342858791345,846.9080002307883,14,13.24804761904762,278.20899999999995,21,40.02392857142858,560.335,14,0,0,0,0,0,0,0,0,0,0,0,0,8.119,8.119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,AS14.15
-0.06666666666666665,0.5333333333333333,1.7333333333333332,0.6666666666666666,0.75,-2,7.6,7.0,7.4,62.78939998424973,16325.243995904926,260,10.51842857142857,4344.110999999998,413,52.570166666666665,7885.525000000001,150,0,0,0,0,0,0,38.094842105263155,723.8019999999999,19,24.428500000000003,48.857000000000006,2,15.310695652173916,352.146,23,64.17516666666667,4620.611999999999,72,58.14333333333334,174.43,3,0,0,0,19.125,19.125,1,12.737,25.474,2,7.6,AS14.27
-0.6055555555555555,0.42083333333333334,1.872645782561852,0.625,0,-2,6.5,6.5,6.8,77.71801496384447,31164.92400050162,401,44.91257052631578,21333.471000000012,475,50.8639723756906,18412.758000000005,362,147.46665384615386,3834.1329999999994,26,8.157375,65.259,8,57.203,114.406,2,17.107,17.107,1,21.076185185185185,569.0570000000001,27,66.55063636363636,4392.342000000002,66,35.456,248.192,7,0,0,0,20.357950000000002,407.15900000000005,20,0,0,0,6.6,AS14.01
0.4166666666666667,0.25,0,1.0,0.8333333333333334,-2,6.75,6.75,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,AS14.26
-0.4375,0.6166666666666666,2.9451720546619993,0.6111111111111112,0.6,-2,5.4,6.75,6.0,107.6499649650732,33802.08899903299,314,16.532,5207.580000000002,315,34.61857795698924,12878.110999999994,372,306.11449999999996,8571.205999999998,28,0,0,0,0,0,0,0,0,0,31.49735,629.947,20,164.1440930232558,7058.196000000002,43,49.766,149.298,3,0,0,0,1.002,1.002,1,0,0,0,6.8,AS14.07
-0.55,0.30000000000000004,2.722667585967004,0.6666666666666666,1.0,-2,6.2,7.0,7.0,90.68673912234934,20857.949998140346,230,44.03645098039217,2245.8589999999995,51,40.30602304147465,8746.407000000003,217,7.6503400503778325,3037.184999999998,397,0,0,0,636.958,636.958,1,57.60566666666666,172.81699999999998,3,13.418263157894739,254.94700000000003,19,90.86302127659575,8541.124000000003,94,32.2278,161.139,5,0,0,0,0,0,0,0,0,0,6.6,AS14.06
-0.35,0.8833333333333333,1.2142384515997013,0,0,-2,8.0,7.2,7.6,69.40798043893732,31927.671001911163,460,23.450501193317418,19651.52,838,38.570082568807344,8408.278000000004,218,65.37432142857142,1830.4809999999995,28,7.879333333333332,23.637999999999998,3,39.27571428571429,549.86,14,0,0,0,12.587100000000001,251.74200000000002,20,61.60484662576686,10041.589999999998,163,53.260625,426.08500000000004,8,16.182000000000002,48.54600000000001,3,13.977948717948717,545.1400000000001,39,22.749428571428574,159.246,7,7.8,AS14.28
0.16666666666666666,1.0,0,0.8333333333333334,0.4583333333333333,-2,7.0,7.0,7.0,93.60849999785421,7488.679999828335,80,12.038202702702705,1781.654,148,64.85066666666665,5252.903999999997,81,0,0,0,0,0,0,0,0,0,24.868285714285715,348.15599999999995,14,26.819857142857142,187.739,7,272.46700000000004,1089.8680000000002,4,22.850333333333335,68.551,3,0,0,0,0,0,0,6.588,13.176,2,8.0,AS14.25
0.525,0.8666666666666667,0.3959738698807378,0.8333333333333334,1.0,-2,6.8,7.0,7.0,51.59644953920207,5624.0129997730255,109,6.665708333333334,479.9310000000001,72,26.145857142857146,1830.2099999999998,70,29.73075,118.923,4,0,0,0,271.8837142857143,1903.1860000000001,7,0,0,0,6.412333333333334,153.896,24,112.90822222222222,1016.1740000000001,9,0,0,0,0,0,0,0,0,0,0,0,0,7.25,AS14.20
0.4625,1.0625,2.1348862757595364,1.0,0.5555555555555556,-2,7.0,7.25,7.0,110.42306363799355,24293.07400035858,220,12.243868181818181,2693.6509999999985,220,32.076497076023394,5485.081000000005,171,271.0076111111111,4878.137,18,0,0,0,0,0,0,390.74100000000004,781.4820000000001,2,8.736130434782606,200.93099999999995,23,46.56083823529411,3166.137,68,22.443249999999995,269.31899999999996,12,25.867124999999998,206.93699999999998,8,16.049,16.049,1,0,0,0,7.0,AS14.17
-0.09166666666666667,0.9166666666666666,1.3039139368514359,0.5625,1.0,-2,7.0,6.75,7.0,76.00624528021173,4028.330999851222,53,7.7981875,748.6259999999997,96,25.621955555555555,1152.988,45,42.254875,338.039,8,22.639499999999998,45.278999999999996,2,0,0,0,0,0,0,7.711333333333333,23.134,3,32.993375,263.947,8,0,0,0,0,0,0,19.138,19.138,1,5.22,5.22,1,6.4,AS14.16
0.35000000000000003,0.5,0.24820574162679412,0.7,0.5555555555555556,-2,6.8,6.2,7.8,64.44466668764741,966.6700003147113,15,12.46925,299.26199999999994,24,43.2608,648.912,15,0,0,0,0,0,0,0,0,0,0,0,0,9.099,18.198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,AS14.15
-0.15,0.7,2.9446895739011416,0,0.6666666666666666,-2,7.2,7.75,8.2,78.32877439163565,38537.75700068474,492,18.947123711340208,1837.8709999999994,97,37.33665016501651,11313.005,303,61.99516666666667,743.942,12,0,0,0,0,0,0,5.677187285223368,3304.1229999999982,582,23.77444,594.3609999999999,25,77.48522846441949,20688.555999999982,267,49.9983,499.98299999999995,10,0,0,0,5.019333333333333,15.058,3,0,0,0,7.8,AS14.29
-0.65,1.0,1.2587976267094796,1.0,0,-2,7.6,8.0,8.0,149.635280964958,49529.2779994011,331,21.841117318435753,7819.120000000001,358,74.91994252873563,19554.104999999985,261,211.49883928571427,11843.935,56,9.227833333333333,55.367,6,359.1251538461539,4668.627,13,10.073,10.073,1,28.66535,1719.9209999999996,60,92.7508125,4452.039000000001,48,41.69225,166.769,4,37.38333333333333,224.29999999999998,6,10.480518518518519,282.974,27,28.731833333333338,172.39100000000002,6,7.8,AS14.30
0.5,1.0,2.6821111192312244,0.5555555555555556,1.0,-2,7.4,6.8,7.6,51.65400900067511,17200.784997224808,333,18.073405797101447,1247.0649999999996,69,18.923872727272727,4163.251999999997,220,39.27163878326997,10328.440999999997,263,19.214333333333332,115.286,6,0,0,0,33.02385714285714,231.16699999999997,7,41.76603448275863,1211.2150000000001,29,0,0,0,9.847999999999999,19.695999999999998,2,26.4645,105.858,4,0,0,0,0,0,0,7.4,AS14.03
0.4,0.4,4.293629078212146,0.4,0.75,-2,6.6,6.6,7.4,153.86282269329044,21694.65799975395,141,18.527664383561646,5410.078000000002,292,35.1767311827957,3271.436000000001,93,14.966775000000002,598.671,40,31.3176,156.588,5,0,0,0,44.43575,355.486,8,13.920645161290324,431.53999999999996,31,35.032,350.32,10,8.542333333333334,51.254000000000005,6,0,0,0,29.78566666666667,268.07099999999997,9,0,0,0,7.0,AS14.31
-0.024999999999999994,0.27499999999999997,1.6759580664875504,0.4090909090909091,0.75,-2,7.0,7.6,8.4,55.540736154935274,17051.005999565125,307,27.63821088435374,4062.817000000001,147,49.596660714285726,8332.239000000001,168,12.66078813559322,4481.919,354,0,0,0,0,0,0,0,0,0,11.501703703703704,310.546,27,109.068,436.272,4,83.51700000000001,334.06800000000004,4,0,0,0,5.0145,10.029,2,22.431,22.431,1,7.8,AS14.32
-0.1,0.6875,1.708078373730567,0.625,0,-2,6.75,6.8,7.5,39.74516185653004,13751.826002359392,346,16.044371794871793,1251.4609999999998,78,35.941161290322576,10027.584000000003,279,11.582475862068966,3358.918000000003,290,0,0,0,0,0,0,0,0,0,25.915499999999998,1243.944,48,6.036,6.036,1,0,0,0,21.352625,170.821,8,7.0134,105.201,15,0,0,0,6.75,AS14.05
-0.7500000000000001,0.8500000000000001,0.4361682408332932,1.0,1.0,-2,7.0,7.4,7.4,32.645911507901886,3688.9880003929134,113,60.946400000000004,9751.424000000003,160,240.33021874999997,7690.566999999999,32,0,0,0,0,0,0,0,0,0,3.011,3.011,1,11.462800000000001,229.256,20,24.838384615384616,322.899,13,0,0,0,0,0,0,0,0,0,0,0,0,6.8,AS14.14
0.21250000000000002,0.9874999999999999,3.44715246535554,0.75,1.0,-2,7.4,6.25,6.8,70.47063879016456,39604.49900007248,562,26.2910243902439,2155.8639999999996,82,51.34501639344262,37584.551999999974,732,75.25547619047619,1580.365,21,0,0,0,0,0,0,0,0,0,41.12102083333333,1973.8090000000002,48,35.08558333333333,1684.1080000000002,48,56.6804,283.402,5,52.811749999999996,211.24699999999999,4,24.576,24.576,1,0,0,0,8.2,AS14.13
0.1125,0.6,2.905316418082218,1.0,0,-2,6.4,6.25,6.2,59.07407012727202,19376.295001745224,328,10.20772159090909,5389.677000000006,528,28.50024050632911,2251.5190000000007,79,70.99345614035087,4046.6269999999995,57,25.919181818181816,285.111,11,28.086750000000002,112.34700000000001,4,25.9795,103.918,4,10.1575,203.15000000000003,20,81.10686597938144,7867.366000000003,97,27.245794117647062,926.3570000000001,34,0,0,0,4.766444444444444,42.898,9,0,0,0,6.25,AS14.12
-0.012499999999999997,0.9875,1.9053400839847712,1.0,1.0,-2,7.0,7.6,7.4,53.28030107354605,9910.135999679567,186,8.004666666666665,504.2939999999999,63,29.74610795454545,5235.315000000002,176,68.68787499999999,549.5029999999999,8,0,0,0,0,0,0,0,0,0,6.253718750000001,200.11899999999997,32,28.4020756302521,3379.8470000000016,119,0,0,0,7.028,7.028,1,11.861799999999999,59.309,5,0,0,0,6.5,AS14.08
-0.4166666666666667,-0.05000000000000001,3.359960974040015,0.6,1.0,-2,7.0,6.8,4.5,35.04438045398742,13632.263996601105,389,11.232649122807016,3201.305,285,38.283173184357544,6852.687999999995,179,51.51866666666667,1545.5600000000002,30,0,0,0,0,0,0,0,0,0,12.60021052631579,239.40399999999997,19,30.654676767676765,3034.813,99,0,0,0,0,0,0,0,0,0,0,0,0,6.25,AS14.02
-0.3,0.4666666666666666,2.604166666666667,0,1.0,-2,7.0,6.2,6.8,55.95490372180939,15107.824004888535,270,16.0352,641.408,40,36.57434806629834,6619.956999999998,181,44.2650569105691,21778.408000000003,492,44.324333333333335,265.946,6,0,0,0,2.7000000000000006,8.100000000000001,3,9.634166666666665,173.415,18,59.09349999999999,590.935,10,27.337185185185188,738.104,27,4.098,4.098,1,5.5805,22.322,4,16.368,114.57599999999998,7,7.2,AS14.09
-0.8833333333333333,0.8666666666666667,3.3319084267789725,0.8181818181818182,0.75,-2,7.0,6.6,7.25,30.627532385236055,8514.454003095623,278,10.617675958188153,3047.273000000002,287,28.41171627906977,6108.518999999996,215,0,0,0,0,0,0,0,0,0,0,0,0,10.298857142857143,144.18400000000003,14,71.52666666666667,214.58,3,0,0,0,0,0,0,13.3355,53.342,4,0,0,0,6.8,AS14.19
-0.016666666666666663,0.48333333333333334,5.241691034306736,0.7,1.0,-2,7.0,5.75,7.0,55.2362101383607,37063.49700284004,671,11.864996415770609,3310.3339999999994,279,27.9263456,17453.966000000008,625,92.81354430379749,7332.269999999999,79,0,0,0,19.544666666666668,117.268,6,0,0,0,12.260117647058824,208.422,17,47.24892307692308,1228.472,26,57.84133333333332,867.6199999999998,15,19.55725,234.687,12,7.28925,29.157,4,0,0,0,6.6,AS14.23
-0.5,-0.09999999999999999,1.7501023269098492,0.3939393939393939,0.75,-1,7.8,7.0,7.6,49.759442724310574,16072.299999952318,323,22.249666666666666,3537.6970000000015,159,49.747653179190756,8606.344,173,16.6878487394958,5957.562000000004,357,0,0,0,0,0,0,0,0,0,10.28305,205.661,20,79.16133333333333,237.48399999999998,3,83.51700000000001,334.06800000000004,4,0,0,0,5.0145,10.029,2,22.431,22.431,1,7.333333333333333,AS14.32
0.475,1.0625,0.830291054143785,1.0,1.0,-1,7.0,7.0,7.25,77.76895061466429,25197.139999151226,324,12.415465306122451,3041.7889999999984,245,23.82867829457364,6147.799,258,143.90879069767442,6188.078,43,0,0,0,0,0,0,128.32200000000003,1283.2200000000003,10,11.14459090909091,245.18099999999995,22,48.30606329113924,3816.179,79,10.69582608695652,492.008,46,25.867124999999998,206.93699999999998,8,10.04,20.08,2,0,0,0,7.0,AS14.17
0.1125,0.375,2.6441696833858503,1.0,0,-1,6.25,6.4,6.25,64.16006285735538,22456.022000074387,350,55.35151544715446,34041.18200000002,615,36.676254901960796,3740.978000000001,102,74.68438297872339,3510.165999999999,47,30.6875,245.5,8,48.02516666666667,288.151,6,28.233600000000003,141.168,5,8.850157894736842,168.153,19,71.33335483870968,8845.336000000003,124,23.58006060606061,778.1419999999998,33,0,0,0,5.006999999999999,55.077000000000005,11,0,0,0,5.25,AS14.12
0.25,0.3333333333333333,3.397384942109651,1.0,0.75,-1,7.0,6.6,6.6,95.87931442383638,18600.58699822426,194,17.50282986111111,5040.815,288,31.128663999999997,3891.083,125,13.974307692307693,544.998,39,38.6385,154.554,4,0,0,0,9.1935,36.774,4,12.79555172413793,371.07099999999997,29,22.893052631578946,434.96799999999996,19,0,0,0,0,0,0,27.6815,221.45199999999997,8,0,0,0,7.0,AS14.31
0.1,0.5,0.14673046251993602,0.7,0.5555555555555556,-1,6.8,6.8,6.2,78.4380000034967,941.2560000419603,12,13.04095238095238,273.85999999999996,21,43.2608,648.912,15,0,0,0,0,0,0,0,0,0,0,0,0,9.099,18.198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,AS14.15
-0.26666666666666666,0.95,0.6194774402192623,1.0,1.0,-1,6.8,7.0,7.4,32.24289109211157,3256.532000303268,101,303.0348098591549,43030.942999999985,142,234.21450000000002,7026.435,30,0,0,0,0,0,0,0,0,0,0,0,0,10.47336842105263,198.994,19,25.6673,256.67299999999994,10,0,0,0,0,0,0,0,0,0,0,0,0,8.0,AS14.14
0.26666666666666666,1.0,2.5973347299170495,1.0,1.0,-1,7.4,7.4,6.8,53.5109073437822,16748.91399860383,313,34.729860465116275,1493.384,43,17.690306976744182,3803.415999999999,215,35.887163934426226,8756.467999999999,244,19.214333333333332,115.286,6,0,0,0,270.1603333333333,1620.962,6,33.296837837837835,1231.9830000000002,37,0,0,0,0,0,0,23.3972,116.986,5,0,0,0,0,0,0,7.8,AS14.03
-0.13333333333333333,0.5833333333333334,1.834768902648569,0.625,0,-1,6.75,6.75,6.8,44.34016847934413,16317.182000398636,368,15.426647727272728,1357.545000000001,88,45.11324175824176,12315.914999999995,273,12.610394409937888,4060.547000000002,322,0,0,0,0,0,0,0,0,0,19.98420930232558,859.3209999999999,43,7.161,7.161,1,0,0,0,23.407,140.442,6,5.896769230769231,76.65800000000002,13,0,0,0,7.0,AS14.05
0.08333333333333333,0.0,0,0,1.0,-1,6.4,6.75,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,AS14.26
-0.6,0.13333333333333333,2.3109894349477678,0.6666666666666666,1.0,-1,6.6,6.2,7.0,100.26674205443219,25267.218997716915,252,75.47467307692308,3924.683,52,45.08595850622407,10865.716000000004,241,9.33429598308668,4415.122000000003,473,0,0,0,636.958,636.958,1,161.6585,646.634,4,12.10763157894737,230.045,19,80.69467289719626,8634.33,107,20.729499999999998,41.458999999999996,2,0,0,0,0,0,0,1.007,1.007,1,7.4,AS14.06
-0.5833333333333334,0.6,1.7091275718299956,0.8333333333333334,0.6666666666666666,-1,6.8,5.4,6.75,131.11316717069562,43136.23199915886,329,14.531595070422535,4126.972999999998,284,41.063505966587115,17205.609,419,317.5678214285714,8891.898999999998,28,0,0,0,0,0,0,0,0,0,27.32721739130435,628.5260000000001,23,143.28254347826086,6590.996999999997,46,0,0,0,37.724090909090904,414.965,11,1.002,1.002,1,0,0,0,6.4,AS14.07
-0.08333333333333333,0.9166666666666666,1.3432132904953935,1.0,1.0,-1,6.5,7.0,7.6,54.18465079453887,10240.899000167847,189,8.915000000000001,615.1350000000002,69,32.93016091954023,5729.848,174,67.51357142857142,472.59499999999997,7,0,0,0,0,0,0,0,0,0,123.896,3716.88,30,41.08960344827587,4766.394,116,0,0,0,7.028,7.028,1,12.067,48.268,4,0,0,0,6.25,AS14.08
0.5666666666666667,0.85,0.22609770652004205,1.0,0.5,-1,7.25,6.8,7.0,66.51669473146137,6319.085999488831,95,7.571545454545455,583.009,77,26.652253333333334,1998.919,75,34.0299,340.299,10,0,0,0,370.14975000000004,1480.5990000000002,4,0,0,0,22.1115,44.223,2,69.78575862068966,2023.7869999999998,29,0,0,0,0,0,0,0,0,0,0,0,0,7.75,AS14.20
-0.016666666666666663,0.48333333333333334,5.241691034306736,0.7,1.0,-1,6.6,5.75,7.0,54.73478903929582,45922.48800396919,839,12.202885906040269,3636.4600000000005,298,30.07175495049505,24297.978,808,82.4298396226415,8737.562999999996,106,0,0,0,33.24142857142857,232.69,7,0,0,0,12.545000000000002,301.08,24,46.53092857142857,1302.866,28,57.84133333333332,867.6199999999998,15,19.55725,234.687,12,7.28925,29.157,4,0,0,0,7.2,AS14.23
